4;5;PAGO;536864320;11:49:14.166190;11:49:14.181286;15096
4;5;PAGO;528471616;11:49:14.166420;11:49:14.181532;15112
4;5;PAGO;520078912;11:49:14.166937;11:49:14.182234;15297
4;5;PAGO;511686208;11:49:14.167137;11:49:14.183181;16044
4;5;PAGO;503293504;11:49:14.167262;11:49:14.184137;16875
4;5;PAGO;1971316288;11:49:14.166105;11:49:14.170988;4883
4;5;PAGO;1954530880;11:49:14.166900;11:49:14.171653;4753
4;5;PAGO;1946138176;11:49:14.167105;11:49:14.172423;5318
4;5;PAGO;1937745472;11:49:14.167249;11:49:14.173376;6127
4;5;PAGO;1962923584;11:49:14.166365;11:49:14.185119;18754
4;5;PAGO;754968128;11:49:14.166148;11:49:14.174799;8651
4;5;PAGO;738182720;11:49:14.166906;11:49:14.175586;8680
4;5;PAGO;729790016;11:49:14.167107;11:49:14.176328;9221
4;5;PAGO;721397312;11:49:14.167243;11:49:14.177304;10061
4;5;PAGO;746575424;11:49:14.166391;11:49:14.185323;18932
4;5;PAGO;1700783680;11:49:14.165941;11:49:14.179272;13331
4;5;PAGO;1683998272;11:49:14.166761;11:49:14.180473;13712
4;5;PAGO;1675605568;11:49:14.166984;11:49:14.181032;14048
4;5;PAGO;1667212864;11:49:14.167168;11:49:14.181175;14007
4;5;PAGO;1692390976;11:49:14.166262;11:49:14.186052;19790

10;0;PAGO;1365239360;11:51:02.873255;11:51:02.896728;23473
10;20;PAGO;1356846656;11:51:02.877171;11:51:02.897120;19949
10;20;PAGO;1323275840;11:51:02.884098;11:51:02.899219;15121
10;20;PAGO;1314883136;11:51:02.885946;11:51:02.899946;14000
10;20;PAGO;1306490432;11:51:02.886612;11:51:02.900051;13439
10;20;PAGO;1298097728;11:51:02.890648;11:51:02.900972;10324
10;20;PAGO;1289705024;11:51:02.891031;11:51:02.901308;10277
10;20;PAGO;1281312320;11:51:02.891510;11:51:02.901918;10408
10;20;PAGO;1272919616;11:51:02.891885;11:51:02.902887;11002
10;20;PAGO;1264526912;11:51:02.892331;11:51:02.903874;11543
10;20;PAGO;1256134208;11:51:02.892693;11:51:02.903928;11235
10;20;PAGO;1247741504;11:51:02.893056;11:51:02.903977;10921
10;20;PAGO;1348453952;11:51:02.878814;11:51:02.904025;25211
10;20;PAGO;1340061248;11:51:02.881132;11:51:02.904876;23744
10;20;PAGO;1331668544;11:51:02.883287;11:51:02.905426;22139
10;20;PAGO;1239348800;11:51:02.893658;11:51:02.905800;12142
10;20;PAGO;1230956096;11:51:02.894099;11:51:02.906545;12446
10;20;PAGO;1222563392;11:51:02.895174;11:51:02.906791;11617
10;20;PAGO;1214170688;11:51:02.895640;11:51:02.907775;12135
10;20;PAGO;1205777984;11:51:02.897619;11:51:02.908743;11124
10;20;PAGO;1855972928;11:51:02.872969;11:51:02.908804;35835
10;20;PAGO;1847580224;11:51:02.877034;11:51:02.909007;31973
10;20;PAGO;1839187520;11:51:02.878115;11:51:02.909221;31106
10;20;PAGO;1830794816;11:51:02.881048;11:51:02.909818;28770
10;20;PAGO;1822402112;11:51:02.883212;11:51:02.910676;27464
10;20;PAGO;1814009408;11:51:02.884040;11:51:02.910728;26688
10;20;PAGO;1805616704;11:51:02.885905;11:51:02.910784;24879
10;20;PAGO;1797224000;11:51:02.886577;11:51:02.910833;24256
10;20;PAGO;1788831296;11:51:02.890612;11:51:02.910968;20356
10;20;PAGO;1780438592;11:51:02.890995;11:51:02.911670;20675
10;20;PAGO;1772045888;11:51:02.891474;11:51:02.912877;21403
10;20;PAGO;1763653184;11:51:02.891850;11:51:02.913656;21806
10;20;PAGO;1755260480;11:51:02.892297;11:51:02.914619;22322
10;20;PAGO;1746867776;11:51:02.892658;11:51:02.915558;22900
10;20;PAGO;1738475072;11:51:02.893023;11:51:02.915622;22599
10;20;PAGO;1730082368;11:51:02.893623;11:51:02.915672;22049
10;20;PAGO;1721689664;11:51:02.894003;11:51:02.915725;21722
10;20;PAGO;1713296960;11:51:02.895138;11:51:02.915786;20648
10;20;PAGO;1704904256;11:51:02.895604;11:51:02.916595;20991
10;20;PAGO;1696511552;11:51:02.897596;11:51:02.917553;19957
10;20;PAGO;1251993152;11:51:02.873211;11:51:02.919203;45992
10;20;PAGO;1243600448;11:51:02.877218;11:51:02.919628;42410
10;20;PAGO;1235207744;11:51:02.880642;11:51:02.920443;39801
10;20;PAGO;1226815040;11:51:02.881189;11:51:02.921494;40305
10;20;PAGO;1218422336;11:51:02.883643;11:51:02.921601;37958
10;20;PAGO;1210029632;11:51:02.884153;11:51:02.922437;38284
10;20;PAGO;1201636928;11:51:02.885985;11:51:02.923397;37412
10;20;PAGO;1193244224;11:51:02.886648;11:51:02.923450;36802
10;20;PAGO;1184851520;11:51:02.890685;11:51:02.923506;32821
10;20;PAGO;1176458816;11:51:02.891067;11:51:02.923554;32487
10;20;PAGO;1168066112;11:51:02.891544;11:51:02.923622;32078
10;20;PAGO;1159673408;11:51:02.891919;11:51:02.924374;32455
10;20;PAGO;1151280704;11:51:02.892365;11:51:02.925347;32982
10;20;PAGO;1142888000;11:51:02.892726;11:51:02.926386;33660
10;20;PAGO;1134495296;11:51:02.893370;11:51:02.926441;33071
10;20;PAGO;1126102592;11:51:02.893754;11:51:02.926490;32736
10;20;PAGO;1117709888;11:51:02.894194;11:51:02.926537;32343
10;20;PAGO;1109317184;11:51:02.895268;11:51:02.926609;31341
10;20;PAGO;1100924480;11:51:02.897324;11:51:02.927276;29952
10;20;PAGO;1092531776;11:51:02.897676;11:51:02.928256;30580
10;20;PAGO;-1184897472;11:51:02.873301;11:51:02.928644;55343
10;20;PAGO;-1193290176;11:51:02.877254;11:51:02.929427;52173
10;20;PAGO;-1201682880;11:51:02.880635;11:51:02.930260;49625
10;20;PAGO;-1210075584;11:51:02.881237;11:51:02.931186;49949
10;20;PAGO;-1218468288;11:51:02.883678;11:51:02.932151;48473
10;20;PAGO;-1226860992;11:51:02.885606;11:51:02.933133;47527
10;20;PAGO;-1235253696;11:51:02.886024;11:51:02.933192;47168
10;20;PAGO;-1243646400;11:51:02.886686;11:51:02.933243;46557
10;20;PAGO;-1252039104;11:51:02.890725;11:51:02.933290;42565
10;20;PAGO;-1260431808;11:51:02.891105;11:51:02.933337;42232
