4;5;PAGO;-102767040;13:19:02.674577;13:19:02.678197;3620
4;5;PAGO;-111159744;13:19:02.675508;13:19:02.679435;3927
4;5;PAGO;-119552448;13:19:02.675658;13:19:02.680157;4499
4;5;PAGO;-127945152;13:19:02.675779;13:19:02.681134;5355
4;5;PAGO;-136337856;13:19:02.675820;13:19:02.681188;5368
4;5;PAGO;2080368192;13:19:02.674421;13:19:02.682129;7708
4;5;PAGO;2071975488;13:19:02.675376;13:19:02.682324;6948
4;5;PAGO;2063582784;13:19:02.675543;13:19:02.683119;7576
4;5;PAGO;2055190080;13:19:02.675693;13:19:02.684076;8383
4;5;PAGO;2046797376;13:19:02.675801;13:19:02.684709;8908
4;5;PAGO;1967121984;13:19:02.670671;13:19:02.686022;15351
4;5;PAGO;1958729280;13:19:02.674525;13:19:02.686348;11823
4;5;PAGO;1950336576;13:19:02.675480;13:19:02.686983;11503
4;5;PAGO;1941943872;13:19:02.675631;13:19:02.687437;11806
4;5;PAGO;1933551168;13:19:02.675754;13:19:02.687952;12198
4;5;PAGO;14673472;13:19:02.670711;13:19:02.688945;18234
4;5;PAGO;6280768;13:19:02.674550;13:19:02.689151;14601
4;5;PAGO;-2111936;13:19:02.675482;13:19:02.689954;14472
4;5;PAGO;-10504640;13:19:02.675635;13:19:02.690118;14483
4;5;PAGO;-18897344;13:19:02.675756;13:19:02.690170;14414


10;20;PAGO;266331712;13:19:23.031652;13:19:23.060538;28886
10;20;PAGO;257939008;13:19:23.034069;13:19:23.061433;27364
10;20;PAGO;249546304;13:19:23.034539;13:19:23.062215;27676
10;20;PAGO;241153600;13:19:23.037149;13:19:23.063210;26061
10;20;PAGO;232760896;13:19:23.038076;13:19:23.064169;26093
10;20;PAGO;224368192;13:19:23.038546;13:19:23.065162;26616
10;20;PAGO;215975488;13:19:23.040386;13:19:23.066124;25738
10;20;PAGO;207582784;13:19:23.041151;13:19:23.066177;25026
10;20;PAGO;199190080;13:19:23.043242;13:19:23.066225;22983
10;20;PAGO;190797376;13:19:23.043740;13:19:23.066396;22656
10;20;PAGO;182404672;13:19:23.044168;13:19:23.066663;22495
10;20;PAGO;174011968;13:19:23.045799;13:19:23.067103;21304
10;20;PAGO;165619264;13:19:23.046242;13:19:23.068081;21839
10;20;PAGO;157226560;13:19:23.046821;13:19:23.069066;22245
10;20;PAGO;148833856;13:19:23.047833;13:19:23.070024;22191
10;20;PAGO;140441152;13:19:23.049768;13:19:23.070077;20309
10;20;PAGO;132048448;13:19:23.050202;13:19:23.070125;19923
10;20;PAGO;123655744;13:19:23.051035;13:19:23.070182;19147
10;20;PAGO;115263040;13:19:23.054732;13:19:23.070232;15500
10;20;PAGO;106870336;13:19:23.055119;13:19:23.071010;15891
10;20;PAGO;-1136662976;13:19:23.031683;13:19:23.071989;40306
10;20;PAGO;-1145055680;13:19:23.034076;13:19:23.073106;39030
10;20;PAGO;-1153448384;13:19:23.034522;13:19:23.073936;39414
10;20;PAGO;-1161841088;13:19:23.037208;13:19:23.075012;37804
10;20;PAGO;-1170233792;13:19:23.038114;13:19:23.075911;37797
10;20;PAGO;-1178626496;13:19:23.038508;13:19:23.076852;38344
10;20;PAGO;-1187019200;13:19:23.040337;13:19:23.076907;36570
10;20;PAGO;-1195411904;13:19:23.042838;13:19:23.076957;34119
10;20;PAGO;-1203804608;13:19:23.043284;13:19:23.077005;33721
10;20;PAGO;-1212197312;13:19:23.043763;13:19:23.077070;33307
10;20;PAGO;-1220590016;13:19:23.044236;13:19:23.077818;33582
10;20;PAGO;-1228982720;13:19:23.045818;13:19:23.078855;33037
10;20;PAGO;-1237375424;13:19:23.046218;13:19:23.078963;32745
10;20;PAGO;-1245768128;13:19:23.046873;13:19:23.079754;32881
10;20;PAGO;-1254160832;13:19:23.047864;13:19:23.080756;32892
10;20;PAGO;-1262553536;13:19:23.049849;13:19:23.081791;31942
10;20;PAGO;-1270946240;13:19:23.050276;13:19:23.082758;32482
10;20;PAGO;-1279338944;13:19:23.051124;13:19:23.083696;32572
10;20;PAGO;-1287731648;13:19:23.054811;13:19:23.083750;28939
10;20;PAGO;-1296124352;13:19:23.055169;13:19:23.083800;28631
10;20;PAGO;-1331698112;13:19:23.031708;13:19:23.083861;52153
10;20;PAGO;-1340090816;13:19:23.034074;13:19:23.084819;50745
10;20;PAGO;-1348483520;13:19:23.034454;13:19:23.085652;51198
10;20;PAGO;-1356876224;13:19:23.037185;13:19:23.086719;49534
10;20;PAGO;-1365268928;13:19:23.038132;13:19:23.086804;48672
10;20;PAGO;-1373661632;13:19:23.038459;13:19:23.086906;48447
10;20;PAGO;-1382054336;13:19:23.040417;13:19:23.087448;47031
10;20;PAGO;-1390447040;13:19:23.042890;13:19:23.087555;44665
