4;5;PAGO;1537205824;13:03:58.538520;13:03:58.544836;6316
4;5;PAGO;1528813120;13:03:58.543041;13:03:58.546029;2988
4;5;PAGO;1520420416;13:03:58.543595;13:03:58.546838;3243
4;5;PAGO;1512027712;13:03:58.543912;13:03:58.547047;3135
4;5;PAGO;1503635008;13:03:58.544124;13:03:58.547116;2992
4;5;PAGO;-887101888;13:03:58.538566;13:03:58.548858;10292
4;5;PAGO;-895494592;13:03:58.543067;13:03:58.549914;6847
4;5;PAGO;-903887296;13:03:58.543616;13:03:58.550002;6386
4;5;PAGO;-912280000;13:03:58.543963;13:03:58.550069;6106
4;5;PAGO;-920672704;13:03:58.544139;13:03:58.550148;6009
4;5;PAGO;-1920997824;13:03:58.543448;13:03:58.550226;6778
4;5;PAGO;-1937783232;13:03:58.544037;13:03:58.550932;6895
4;5;PAGO;-1946175936;13:03:58.544206;13:03:58.551373;7167
4;5;PAGO;-1954568640;13:03:58.544277;13:03:58.551668;7391
4;5;PAGO;-1929390528;13:03:58.543693;13:03:58.556706;13013
4;5;PAGO;299886144;13:03:58.543487;13:03:58.553615;10128
4;5;PAGO;283100736;13:03:58.544072;13:03:58.554839;10767
4;5;PAGO;291493440;13:03:58.543719;13:03:58.555604;11885
4;5;PAGO;274708032;13:03:58.544235;13:03:58.556561;12326
4;5;PAGO;266315328;13:03:58.544295;13:03:58.556632;12337


10;20;PAGO;1816127040;13:04:41.580435;13:04:41.601455;21020
10;20;PAGO;1807734336;13:04:41.582321;13:04:41.602637;20316
10;20;PAGO;1799341632;13:04:41.582735;13:04:41.603433;20698
10;20;PAGO;1790948928;13:04:41.584422;13:04:41.604401;19979
10;20;PAGO;1782556224;13:04:41.586581;13:04:41.604453;17872
10;20;PAGO;1774163520;13:04:41.587317;13:04:41.604503;17186
10;20;PAGO;1765770816;13:04:41.593065;13:04:41.604558;11493
10;20;PAGO;1757378112;13:04:41.593460;13:04:41.604607;11147
10;20;PAGO;1748985408;13:04:41.594067;13:04:41.604674;10607
10;20;PAGO;1740592704;13:04:41.594449;13:04:41.604724;10275
10;20;PAGO;1732200000;13:04:41.595000;13:04:41.604778;9778
10;20;PAGO;1723807296;13:04:41.595362;13:04:41.605380;10018
10;20;PAGO;1715414592;13:04:41.595829;13:04:41.606358;10529
10;20;PAGO;1707021888;13:04:41.596206;13:04:41.606409;10203
10;20;PAGO;1698629184;13:04:41.596719;13:04:41.606465;9746
10;20;PAGO;1690236480;13:04:41.597211;13:04:41.606524;9313
10;20;PAGO;1681843776;13:04:41.597607;13:04:41.607344;9737
10;20;PAGO;1673451072;13:04:41.598011;13:04:41.608307;10296
10;20;PAGO;1665058368;13:04:41.598987;13:04:41.608573;9586
10;20;PAGO;1656665664;13:04:41.599188;13:04:41.609283;10095
10;20;PAGO;-1933580736;13:04:41.580490;13:04:41.619069;38579
10;20;PAGO;-1941973440;13:04:41.582265;13:04:41.620192;37927
10;20;PAGO;-1950366144;13:04:41.582673;13:04:41.621028;38355
10;20;PAGO;-1958758848;13:04:41.584303;13:04:41.621131;36828
10;20;PAGO;-1967151552;13:04:41.584727;13:04:41.621320;36593
10;20;PAGO;-1975544256;13:04:41.587242;13:04:41.621995;34753
10;20;PAGO;-1983936960;13:04:41.592939;13:04:41.622053;29114
10;20;PAGO;-1992329664;13:04:41.593374;13:04:41.622733;29359
10;20;PAGO;-2000722368;13:04:41.593980;13:04:41.622952;28972
10;20;PAGO;-2009115072;13:04:41.594357;13:04:41.623352;28995
10;20;PAGO;-2017507776;13:04:41.594896;13:04:41.623931;29035
10;20;PAGO;-2025900480;13:04:41.595268;13:04:41.624036;28768
10;20;PAGO;-2034293184;13:04:41.595723;13:04:41.624759;29036
10;20;PAGO;-2042685888;13:04:41.596103;13:04:41.624901;28798
10;20;PAGO;-2051078592;13:04:41.596478;13:04:41.625702;29224
10;20;PAGO;-2059471296;13:04:41.596994;13:04:41.625887;28893
10;20;PAGO;-2067864000;13:04:41.597377;13:04:41.626693;29316
10;20;PAGO;-2076256704;13:04:41.597863;13:04:41.626862;28999
10;20;PAGO;-2084649408;13:04:41.598564;13:04:41.627604;29040
10;20;PAGO;-2093042112;13:04:41.599135;13:04:41.627832;28697
10;20;PAGO;-847256000;13:04:41.580535;13:04:41.637618;57083
10;20;PAGO;-855648704;13:04:41.582474;13:04:41.638854;56380
10;20;PAGO;-864041408;13:04:41.584140;13:04:41.639479;55339
10;20;PAGO;-872434112;13:04:41.584572;13:04:41.639534;54962
10;20;PAGO;-880826816;13:04:41.586749;13:04:41.639582;52833
10;20;PAGO;-889219520;13:04:41.588103;13:04:41.639632;51529
10;20;PAGO;-897612224;13:04:41.593237;13:04:41.640575;47338
10;20;PAGO;-906004928;13:04:41.593853;13:04:41.640653;46800
10;20;PAGO;-914397632;13:04:41.594240;13:04:41.640708;46468
10;20;PAGO;-922790336;13:04:41.594781;13:04:41.640758;45977
10;20;PAGO;-931183040;13:04:41.595162;13:04:41.640818;45656
10;20;PAGO;-939575744;13:04:41.595537;13:04:41.641516;45979
10;20;PAGO;-947968448;13:04:41.595995;13:04:41.642557;46562
10;20;PAGO;-956361152;13:04:41.596371;13:04:41.643473;47102
10;20;PAGO;-964753856;13:04:41.596888;13:04:41.644498;47610
10;20;PAGO;-973146560;13:04:41.597270;13:04:41.644553;47283
10;20;PAGO;-981539264;13:04:41.597754;13:04:41.644614;46860
10;20;PAGO;-989931968;13:04:41.598406;13:04:41.645422;47016
10;20;PAGO;-998324672;13:04:41.599091;13:04:41.646479;47388
10;20;PAGO;-1006717376;13:04:41.600684;13:04:41.647399;46715
10;20;PAGO;-73406912;13:04:41.580462;13:04:41.649363;68901
10;20;PAGO;-81799616;13:04:41.582267;13:04:41.649577;67310
10;20;PAGO;-90192320;13:04:41.582685;13:04:41.649821;67136
10;20;PAGO;-98585024;13:04:41.584347;13:04:41.650346;65999
10;20;PAGO;-106977728;13:04:41.584759;13:04:41.651280;66521
10;20;PAGO;-115370432;13:04:41.587269;13:04:41.651333;64064
10;20;PAGO;-123763136;13:04:41.592971;13:04:41.651383;58412
10;20;PAGO;-132155840;13:04:41.593400;13:04:41.651431;58031
10;20;PAGO;-140548544;13:04:41.594016;13:04:41.651486;57470
10;20;PAGO;-148941248;13:04:41.594395;13:04:41.652253;57858
10;20;PAGO;-157333952;13:04:41.594939;13:04:41.653226;58287
10;20;PAGO;-165726656;13:04:41.595310;13:04:41.654200;58890
