4;5;PAGO;-673192384;13:31:17.068553;13:31:17.071352;2799
4;5;PAGO;-681585088;13:31:17.069603;13:31:17.072534;2931
4;5;PAGO;-689977792;13:31:17.071693;13:31:17.075367;3674
4;5;PAGO;-698370496;13:31:17.071909;13:31:17.076178;4269
4;5;PAGO;-706763200;13:31:17.072098;13:31:17.077088;4990
4;5;PAGO;421520960;13:31:17.071543;13:31:17.078025;6482
4;5;PAGO;413128256;13:31:17.071833;13:31:17.078309;6476
4;5;PAGO;404735552;13:31:17.072032;13:31:17.078553;6521
4;5;PAGO;396342848;13:31:17.072630;13:31:17.079085;6455
4;5;PAGO;387950144;13:31:17.072812;13:31:17.080026;7214
4;5;PAGO;1499457088;13:31:17.071570;13:31:17.081998;10428
4;5;PAGO;1491064384;13:31:17.071827;13:31:17.082273;10446
4;5;PAGO;1482671680;13:31:17.072034;13:31:17.082964;10930
4;5;PAGO;1474278976;13:31:17.072723;13:31:17.083912;11189
4;5;PAGO;1465886272;13:31:17.072824;13:31:17.083980;11156
4;5;PAGO;62907968;13:31:17.071615;13:31:17.084057;12442
4;5;PAGO;54515264;13:31:17.071863;13:31:17.084292;12429
4;5;PAGO;46122560;13:31:17.072069;13:31:17.084461;12392
4;5;PAGO;37729856;13:31:17.072664;13:31:17.084885;12221
4;5;PAGO;29337152;13:31:17.072801;13:31:17.085891;13090


10;20;PAGO;446686784;13:31:44.050790;13:31:44.072639;21849
10;20;PAGO;438294080;13:31:44.053012;13:31:44.073801;20789
10;20;PAGO;429901376;13:31:44.053825;13:31:44.074682;20857
10;20;PAGO;421508672;13:31:44.055714;13:31:44.075569;19855
10;20;PAGO;413115968;13:31:44.058201;13:31:44.076546;18345
10;20;PAGO;404723264;13:31:44.059265;13:31:44.076603;17338
10;20;PAGO;396330560;13:31:44.061261;13:31:44.076659;15398
10;20;PAGO;387937856;13:31:44.061668;13:31:44.076796;15128
10;20;PAGO;379545152;13:31:44.062197;13:31:44.076934;14737
10;20;PAGO;371152448;13:31:44.062582;13:31:44.077584;15002
10;20;PAGO;362759744;13:31:44.064951;13:31:44.077931;12980
10;20;PAGO;354367040;13:31:44.065425;13:31:44.078541;13116
10;20;PAGO;345974336;13:31:44.065868;13:31:44.079553;13685
10;20;PAGO;337581632;13:31:44.066257;13:31:44.079608;13351
