3;5;PAGO;721983232;12:58:30.563218;12:58:30.564233;1015
3;5;PAGO;688412416;12:58:30.564117;12:58:30.564318;201
3;5;PAGO;696805120;12:58:30.564055;12:58:30.564661;606
3;5;PAGO;705197824;12:58:30.564020;12:58:30.564824;804
3;5;PAGO;713590528;12:58:30.563323;12:58:30.567008;3685
3;5;PAGO;-156399872;12:58:30.563274;12:58:30.565256;1982
3;5;PAGO;-173185280;12:58:30.563408;12:58:30.565784;2376
3;5;PAGO;-189970688;12:58:30.563564;12:58:30.565873;2309
3;5;PAGO;-181577984;12:58:30.563485;12:58:30.566066;2581
3;5;PAGO;-164792576;12:58:30.563298;12:58:30.567866;4568
3;5;PAGO;-1401698560;12:58:30.563743;12:58:30.566228;2485
3;5;PAGO;-1410091264;12:58:30.563829;12:58:30.568607;4778
3;5;PAGO;-1435269376;12:58:30.564036;12:58:30.568792;4756
3;5;PAGO;-1426876672;12:58:30.563969;12:58:30.569071;5102
3;5;PAGO;-1418483968;12:58:30.563904;12:58:30.570118;6214
3;5;PAGO;1307567872;12:58:30.564624;12:58:30.566537;1913
3;5;PAGO;1299175168;12:58:30.564785;12:58:30.568235;3450
3;5;PAGO;1290782464;12:58:30.564878;12:58:30.572350;7472
3;5;PAGO;1282389760;12:58:30.564977;12:58:30.573011;8034
3;5;PAGO;1273997056;12:58:30.565071;12:58:30.573573;8502
9;20;PAGO;761026304;12:58:55.436407;12:58:55.450032;13625
9;20;PAGO;752633600;12:58:55.438363;12:58:55.450337;11974
9;20;PAGO;735848192;12:58:55.440452;12:58:55.450466;10014
9;20;PAGO;719062784;12:58:55.442466;12:58:55.450552;8086
9;20;PAGO;744240896;12:58:55.439888;12:58:55.451034;11146
9;20;PAGO;626743040;12:58:55.447059;12:58:55.451161;4102
9;20;PAGO;702277376;12:58:55.445186;12:58:55.452454;7268
9;20;PAGO;727455488;12:58:55.440741;12:58:55.457496;16755
9;20;PAGO;710670080;12:58:55.442502;12:58:55.457674;15172
9;20;PAGO;685491968;12:58:55.446045;12:58:55.457864;11819
9;20;PAGO;677099264;12:58:55.446268;12:58:55.459743;13475
9;20;PAGO;668706560;12:58:55.446506;12:58:55.459847;13341
9;20;PAGO;660313856;12:58:55.446620;12:58:55.460481;13861
9;20;PAGO;651921152;12:58:55.446721;12:58:55.460578;13857
9;20;PAGO;643528448;12:58:55.446818;12:58:55.462416;15598
9;20;PAGO;618350336;12:58:55.447134;12:58:55.462996;15862
9;20;PAGO;609957632;12:58:55.447211;12:58:55.463258;16047
9;20;PAGO;601564928;12:58:55.447234;12:58:55.463460;16226
9;20;PAGO;635135744;12:58:55.446889;12:58:55.463522;16633
9;20;PAGO;693884672;12:58:55.445665;12:58:55.463576;17911
9;20;PAGO;-807397632;12:58:55.445324;12:58:55.478052;32728
9;20;PAGO;-815790336;12:58:55.445994;12:58:55.478389;32395
9;20;PAGO;-899717376;12:58:55.453168;12:58:55.478553;25385
9;20;PAGO;-882931968;12:58:55.453145;12:58:55.480411;27266
9;20;PAGO;-824183040;12:58:55.446068;12:58:55.480486;34418
9;20;PAGO;-832575744;12:58:55.446344;12:58:55.481395;35051
9;20;PAGO;-840968448;12:58:55.446441;12:58:55.481455;35014
9;20;PAGO;-849361152;12:58:55.452479;12:58:55.487811;35332
9;20;PAGO;-857753856;12:58:55.452561;12:58:55.488423;35862
9;20;PAGO;-866146560;12:58:55.452640;12:58:55.488498;35858
9;20;PAGO;-874539264;12:58:55.452842;12:58:55.488597;35755
9;20;PAGO;-891324672;12:58:55.453073;12:58:55.488719;35646
9;20;PAGO;-908110080;12:58:55.453301;12:58:55.488788;35487
9;20;PAGO;-924895488;12:58:55.457052;12:58:55.488837;31785
9;20;PAGO;-933288192;12:58:55.457112;12:58:55.489159;32047
9;20;PAGO;-941680896;12:58:55.457169;12:58:55.490169;33000
9;20;PAGO;-950073600;12:58:55.457227;12:58:55.490453;33226
9;20;PAGO;-958466304;12:58:55.457283;12:58:55.491130;33847
9;20;PAGO;-916502784;12:58:55.456980;12:58:55.491357;34377
9;20;PAGO;-966859008;12:58:55.457342;12:58:55.491446;34104
9;20;PAGO;1298822912;12:58:55.436868;12:58:55.493195;56327
9;20;PAGO;1290430208;12:58:55.438212;12:58:55.493378;55166
9;20;PAGO;1273644800;12:58:55.438542;12:58:55.493491;54949
9;20;PAGO;1240073984;12:58:55.445161;12:58:55.493678;48517
9;20;PAGO;1265252096;12:58:55.438574;12:58:55.493881;55307
9;20;PAGO;1282037504;12:58:55.438470;12:58:55.494549;56079
9;20;PAGO;1256859392;12:58:55.438677;12:58:55.495761;57084
9;20;PAGO;1223288576;12:58:55.445327;12:58:55.495830;50503
