4;5;PAGO;545252928;13:25:37.453902;13:25:37.457396;3494
4;5;PAGO;536860224;13:25:37.454607;13:25:37.458066;3459
4;5;PAGO;528467520;13:25:37.455018;13:25:37.458788;3770
4;5;PAGO;520074816;13:25:37.455201;13:25:37.459629;4428
4;5;PAGO;511682112;13:25:37.455386;13:25:37.459703;4317
4;5;PAGO;-685775296;13:25:37.453946;13:25:37.461630;7684
4;5;PAGO;-694168000;13:25:37.454756;13:25:37.461911;7155
4;5;PAGO;-702560704;13:25:37.455020;13:25:37.462111;7091
4;5;PAGO;-710953408;13:25:37.455226;13:25:37.462177;6951
4;5;PAGO;-719346112;13:25:37.455393;13:25:37.462240;6847
4;5;PAGO;771745344;13:25:37.454914;13:25:37.465695;10781
4;5;PAGO;763352640;13:25:37.455141;13:25:37.466656;11515
4;5;PAGO;754959936;13:25:37.455344;13:25:37.466930;11586
4;5;PAGO;746567232;13:25:37.455487;13:25:37.467402;11915
4;5;PAGO;738174528;13:25:37.455547;13:25:37.467707;12160
4;5;PAGO;1835001408;13:25:37.454858;13:25:37.464498;9640
4;5;PAGO;1826608704;13:25:37.455089;13:25:37.469396;14307
4;5;PAGO;1818216000;13:25:37.455286;13:25:37.470401;15115
4;5;PAGO;1809823296;13:25:37.455447;13:25:37.470510;15063
4;5;PAGO;1801430592;13:25:37.455525;13:25:37.470583;15058


10;20;PAGO;-2019563968;13:26:02.238965;13:26:02.262665;23700
10;20;PAGO;-2027956672;13:26:02.241550;13:26:02.263483;21933
10;20;PAGO;-2036349376;13:26:02.242021;13:26:02.263740;21719
10;20;PAGO;-2044742080;13:26:02.242766;13:26:02.264646;21880
10;20;PAGO;-2053134784;13:26:02.243514;13:26:02.265631;22117
10;20;PAGO;-2061527488;13:26:02.244817;13:26:02.266607;21790
10;20;PAGO;-2069920192;13:26:02.247599;13:26:02.266659;19060
10;20;PAGO;-2078312896;13:26:02.248537;13:26:02.266713;18176
10;20;PAGO;-2086705600;13:26:02.250400;13:26:02.266770;16370
10;20;PAGO;-2095098304;13:26:02.250819;13:26:02.266914;16095
10;20;PAGO;-2103491008;13:26:02.253111;13:26:02.267570;14459
10;20;PAGO;-2111883712;13:26:02.253520;13:26:02.267706;14186
10;20;PAGO;-2120276416;13:26:02.254002;13:26:02.268548;14546
10;20;PAGO;-2128669120;13:26:02.254394;13:26:02.269507;15113
10;20;PAGO;-2137061824;13:26:02.254781;13:26:02.270502;15721
10;20;PAGO;-2145454528;13:26:02.259079;13:26:02.270559;11480
10;20;PAGO;2141120064;13:26:02.259490;13:26:02.270608;11118
10;20;PAGO;2132727360;13:26:02.259934;13:26:02.270656;10722
10;20;PAGO;2124334656;13:26:02.260318;13:26:02.270704;10386
10;20;PAGO;2115941952;13:26:02.260647;13:26:02.270761;10114
10;20;PAGO;-2076187072;13:26:02.239034;13:26:02.272427;33393
10;20;PAGO;-2084579776;13:26:02.241591;13:26:02.273557;31966
10;20;PAGO;-2092972480;13:26:02.242050;13:26:02.273618;31568
10;20;PAGO;-2101365184;13:26:02.242730;13:26:02.273669;30939
10;20;PAGO;-2109757888;13:26:02.243455;13:26:02.274436;30981
10;20;PAGO;-2118150592;13:26:02.244778;13:26:02.274489;29711
10;20;PAGO;-2126543296;13:26:02.247560;13:26:02.275353;27793
10;20;PAGO;-2134936000;13:26:02.248493;13:26:02.275457;26964
10;20;PAGO;-2143328704;13:26:02.248895;13:26:02.276367;27472
10;20;PAGO;2143245888;13:26:02.250754;13:26:02.276947;26193
10;20;PAGO;2134853184;13:26:02.253048;13:26:02.277316;24268
